-1.1917,0.99012,6.5555,3.8694,1.6741,1.582,-1.256,9.3329,9.9557,4.98,4.045,-0.44793,5.7869,10.202,6.2022,4.7067,4.5046,3.8699,4.0716,4.3631,-4.1822,-5.1011
-2.1522,0.46178,5.2439,4.0115,2.3491,0.93282,-3.4505,10.338,10.361,7.394,3.9232,-0.053438,4.1465,8.8943,5.5736,4.2406,4.6661,3.1289,2.4942,4.5841,-4.927,-5.5529
-3.6367,-0.10377,3.7381,2.8774,1.1928,-0.59595,-5.9095,8.5609,8.3604,7.0706,2.5169,-1.3487,3.3235,7.1273,3.7315,2.295,2.6775,1.895,-1.1423,4.4167,-6.9462,-6.2822
-5.3619,-1.5352,-0.80859,-1.3718,-2.8383,-3.7251,-7.1572,3.4707,4.6541,3.3819,-0.34543,-4.46,2.854,5.0837,1.8656,-0.64915,-0.48298,1.6489,-4.3981,0.81452,-9.1605,-7.2913
-8.5798,-4.3195,-6.6375,-6.8393,-8.0882,-7.5961,-6.5374,-0.84777,1.1054,-1.6321,-2.9064,-6.5891,2.932,3.7494,0.99397,-2.1534,-2.192,3.1101,-4.8295,-4.6255,-10.768,-6.4057
-10.75,-6.4471,-8.2003,-9.0554,-11.61,-10.049,-4.7391,0.19834,0.079265,-5.4763,-3.649,-5.7511,4.9011,3.9607,0.94006,-1.1856,-1.2141,5.0916,-3.1156,-6.4214,-11.245,-4.0417
-9.5007,-6.5336,-5.3746,-8.0127,-13.307,-11.042,-3.2745,2.1575,0.36266,-8.7729,-4.475,-3.9631,6.5408,3.2095,-0.74681,-0.65593,0.06818,4.8425,-2.5925,-4.2825,-11.29,-3.0384
-7.1158,-5.5948,-3.0817,-7.0538,-14.417,-11.413,-2.408,-1.1075,-0.66499,-12.226,-7.2876,-3.5196,5.6336,0.005249,-4.5725,-2.4616,-0.20013,2.1758,-3.9788,-1.2763,-10.453,-3.1366
-6.5568,-4.8317,-3.8482,-7.4088,-14.938,-11.01,-1.6239,-2.2398,-3.1542,-14.542,-10.832,-3.6708,4.0582,-3.5445,-8.0002,-5.0064,-0.85369,-0.89884,-5.2592,0.15926,-8.179,-2.6632
-6.8787,-3.2871,-5.5884,-7.9243,-14.199,-9.2987,-0.14564,2.2202,-6.2599,-15.016,-12.937,-2.682,2.7977,-6.2572,-10.116,-7.09,-1.289,-3.8345,-6.2374,-0.85339,-5.9416,-1.0823
-5.7976,0.23799,-5.3781,-7.096,-11.568,-5.9104,2.9653,0.74829,-8.533,-13.85,-12.552,-0.38725,-0.018947,-8.8411,-11.749,-9.0278,-2.2525,-6.3801,-7.6713,-1.7501,-4.4735,2.729
-3.9522,4.131,-2.9126,-4.1413,-7.1789,-1.4234,6.4709,-6.0364,-7.9281,-11.022,-9.7492,1.418,-3.9527,-10.719,-12.394,-10.27,-3.0812,-7.1553,-8.6788,-0.94365,-3.1682,7.6212
-2.148,6.3449,0.087772,0.41843,-2.3229,2.8122,8.0199,-5.4191,-4.9587,-6.9365,-5.9435,1.1812,-6.0811,-10.538,-11.121,-9.6795,-2.1713,-5.9511,-8.2489,0.12184,-1.6558,9.7749
1.1674,7.4326,3.3622,5.0385,1.622,5.8086,7.8167,1.3813,-1.8637,-2.7514,-2.5936,-0.049885,-5.5006,-8.3798,-8.4983,-7.5328,0.12884,-4.0265,-6.427,2.0285,0.58976,8.9486
4.778,8.3324,6.8275,6.6744,3.1398,6.5703,7.0129,7.5764,-0.121,-0.43077,0.026429,-0.72026,-4.099,-6.0217,-6.629,-5.4375,1.7414,-2.9258,-4.327,5.8767,2.3331,7.1575
4.28,8.1663,7.2921,3.5839,1.0983,4.349,5.2204,11.934,-0.37982,-1.3598,1.5457,-0.95806,-3.5504,-5.037,-6.7898,-4.1185,2.0763,-3.7399,-3.3287,8.279,0.86361,4.3586
-0.37803,5.5687,4.263,-0.46826,-2.8371,0.39248,2.1775,12.255,-1.5277,-4.0108,1.7125,-1.0321,-3.4541,-4.6855,-7.276,-2.4885,2.5292,-5.2728,-2.7891,6.2646,-2.1482,1.0763
-4.1868,1.2073,2.4607,-1.3415,-5.606,-2.5838,-0.65805,9.1051,-2.2807,-5.964,1.2212,-1.3806,-3.1788,-3.9249,-6.4542,-0.45626,2.8104,-5.9871,-1.9282,3.4277,-2.7182,-0.62742
-3.8709,-1.9359,3.674,0.15059,-6.0352,-3.0699,-1.2277,7.0778,-2.5024,-6.4191,0.77786,-2.6509,-2.7829,-2.9326,-4.781,0.57445,0.64507,-6.5495,-2.189,2.8716,-1.9527,-0.31762
-1.5137,-2.4313,5.4221,1.7904,-4.5175,-1.9937,0.19867,6.8158,-1.169,-4.9048,1.0333,-3.3138,-1.3634,-0.81594,-1.9379,1.4967,-2.6822,-6.3393,-3.079,2.1161,-2.8816,-0.38979
-1.2628,-1.8722,5.4464,2.6933,-2.3106,-1.0565,1.2558,4.279,1.6681,-1.8646,2.2574,-1.7216,1.3524,2.542,1.9251,3.6591,-3.1695,-4.0405,-2.3239,0.49635,-5.298,-2.5124
-2.9356,-1.1737,2.8071,2.7078,-1.1097,-0.4372,1.0186,-3.2619,3.1704,0.59254,3.6327,0.14875,2.7211,4.1603,3.9327,4.7979,-1.3136,-2.284,-1.2211,0.98871,-7.9803,-4.7582
-3.5097,-0.34446,-1.0213,2.5242,-0.8627,0.75611,0.19166,-11.513,2.3541,1.8471,4.5303,0.0015012,1.0864,3.0959,3.274,3.6488,-0.10696,-3.4276,-1.5665,3.4096,-9.8452,-5.1553
-4.0753,-0.4982,-3.2819,3.2268,0.3244,2.4585,-0.42523,-11.428,1.7648,3.2195,5.2741,-0.48761,-0.95822,2.6008,3.1113,3.2322,0.79162,-4.4835,-1.2181,4.0359,-9.463,-4.1229
-5.7546,-0.47339,-2.3631,5.1216,3.7358,4.2081,0.67845,-2.6573,3.5576,5.5638,6.744,1.5562,-0.55758,4.7488,5.3357,5.4223,2.5026,-1.8263,1.4889,1.7218,-7.0091,-2.5783
-4.5067,2.7416,1.5993,7.5715,8.6351,6.5284,4.7334,4.7679,7.2823,8.9897,9.9213,5.5362,2.2023,8.4932,8.781,8.696,4.3716,3.8122,4.8696,-1.1602,-4.4851,-0.84114
0.8583,7.2272,6.2664,10.112,12.711,9.4334,9.377,7.4742,10.97,12.692,14.107,8.1548,5.66,12.016,11.718,11.606,6.1865,9.1802,7.616,-1.6535,-2.6339,1.3387
5.0009,8.883,9.027,12.76,14.423,11.442,10.396,11.043,13.098,15.153,16.487,7.8015,8.0274,13.741,13.082,13.482,7.7118,11.681,9.6354,0.8067,-0.49825,3.3098
4.5977,8.7082,9.5594,14.36,14.499,11.624,8.1584,15.483,13.125,15.597,15.532,6.1179,8.8178,13.297,12.902,13.406,7.5678,10.804,9.975,2.5627,1.7217,3.9078
2.9292,9.899,9.7891,13.806,14.643,11.239,7.1916,16.31,12.208,14.962,13.509,5.3476,9.5309,12.747,12.699,12.002,6.1834,9.1578,8.9398,2.7042,3.17,4.1072
3.8468,11.793,10.581,12.345,15.225,11.49,8.8525,16.152,12.786,14.929,12.882,5.2904,10.968,14.122,13.748,11.396,5.7478,9.8761,8.8376,5.0887,3.8986,4.2717
6.1169,11.076,10.441,11.634,14.85,11.027,9.8272,17.955,15.041,15.479,12.347,4.2081,12.16,16.431,15.414,11.906,6.3246,12.679,10.078,8.1285,3.7048,2.9266
6.9474,7.5994,10.538,12.249,13.452,9.1635,8.1833,16.847,17.222,15.685,10.411,2.6351,13.448,18.207,17.034,12.208,6.5127,16,10.898,6.8591,2.935,1.5681
6.1859,5.5769,11.614,12.836,12.608,8.0813,6.676,11.993,17.766,15.277,8.4284,2.9757,14.714,18.431,17.636,10.984,5.6061,17.811,9.5899,2.9211,2.8286,3.1338
4.8652,8.2495,8.8913,11.004,12.637,9.0364,8.8115,6.7842,15.486,13.929,7.1541,5.3893,13.141,15.577,15.229,7.6674,3.2863,15.019,5.6965,0.83885,3.8614,7.3832
3.7446,13.457,2.3323,7.899,13.311,10.978,13.349,0.68643,11.59,12.082,5.7644,7.4873,9.0835,11.614,11.231,4.3389,0.63581,9.8095,1.9475,0.89348,6.3047,11.255
3.7999,16.36,-0.38843,6.8931,14.176,12.239,15.063,-0.42748,8.0229,9.8354,3.7912,6.9613,6.1212,9.6833,8.5005,2.7126,-0.99142,7.5024,1.1126,1.9505,9.2883,11.331
6.8066,16.278,4.6743,8.9285,14.256,11.799,12.43,10.022,5.2093,6.3335,1.5103,4.1469,5.5958,8.4594,5.9211,0.95652,-2.4802,7.6602,1.7865,5.164,11.152,8.7681
12.685,16.827,14.248,12.353,13.962,10.662,10.554,22.015,4.0561,3.0278,-0.15508,2.449,7.1537,6.3558,2.4713,-1.6089,-4.2392,7.5716,2.3012,10.074,13.229,9.5619
16.476,18.905,21.45,13.782,13.594,10.167,12.743,24.033,4.1378,1.4819,-1.0074,3.6252,8.8799,3.7516,-0.23217,-3.2068,-4.7689,6.2925,2.986,12.903,16.654,14.443
14.294,18.929,20.23,11.149,11.748,9.3639,15.114,18.056,2.8723,0.12949,-2.1715,4.9591,8.1239,0.26595,-1.7223,-3.9794,-4.1877,3.2638,3.4079,11.986,18.165,16.058
9.8606,15.271,11.781,6.5761,7.9453,6.9186,13.545,8.6594,-0.45814,-2.2005,-4.0253,3.6981,4.864,-3.8355,-3.1627,-5.4417,-4.83,-0.31931,2.5223,9.463,15.366,11.763
7.8353,11.18,4.3309,3.142,3.6289,3.7769,9.6724,-1.7857,-3.8459,-4.0895,-5.0305,1.1113,1.1119,-6.4809,-4.3733,-6.6581,-6.8278,-2.1917,0.79426,6.7291,10.355,7.6103
6.3002,8.6288,2.5507,1.2522,0.17162,1.3972,6.6232,-7.8845,-5.1825,-4.3955,-4.0727,-0.11468,-1.5245,-6.3713,-3.5322,-5.3555,-6.8957,-2.0006,0.17667,3.6301,5.5092,6.1094
2.3612,5.4417,2.0277,-0.65167,-2.5921,-0.47502,4.5459,-6.9946,-4.8216,-4.656,-2.9427,-0.34856,-2.9549,-5.0173,-1.1586,-2.4382,-4.0773,-1.3541,0.91447,0.99502,1.0672,3.9758
-2.2071,0.98356,-2.0037,-3.226,-5.4201,-2.3587,2.4953,-7.3104,-4.4426,-6.6465,-3.6299,-1.7053,-3.9782,-4.3332,-0.28179,-0.74194,-1.4359,-1.3225,1.159,-1.6156,-3.4599,0.39813
-4.7724,-2.4026,-6.7008,-4.5554,-7.235,-3.4754,0.55593,-14.22,-3.3511,-8.7228,-4.7148,-3.9632,-4.4999,-3.1129,-0.58636,0.099237,-0.37509,-0.56959,1.4877,-4.9366,-7.7711,-3.4259
-4.9284,-3.7344,-6.9218,-3.0261,-6.0561,-3.2815,-0.42966,-15.881,-0.078745,-7.9807,-3.8326,-4.811,-3.2964,0.71013,1.2526,2.4365,0.89888,2.9282,4.2626,-5.9929,-8.2672,-6.2429
-4.1584,-3.3464,-3.7673,-0.24579,-2.7234,-2.6268,0.43835,-2.915,3.6251,-4.5092,-1.0691,-2.96,-0.32316,5.6177,4.9096,5.9936,3.6882,7.9615,8.6898,-4.0117,-2.3734,-5.8737
-4.3015,-1.46,-1.9778,1.5251,-0.1533,-1.9566,2.8412,11.532,5.5069,-0.42209,2.512,0.28367,1.9021,8.3058,7.1705,8.6745,7.2803,10.586,12.151,-2.8225,3.5998,-3.1685
-5.6532,-0.84247,-3.1228,1.3882,0.084391,-1.5955,3.718,12.371,5.8302,2.4418,5.7467,1.9579,1.2398,7.9547,7.1583,9.6356,10.096,9.5305,13.804,-4.133,2.2834,-2.6216
-7.9744,-3.9517,-6.3023,-0.71563,-1.3883,-2.6689,0.53631,4.4117,5.1593,3.0121,6.8582,0.67583,-0.66817,6.2835,6.0899,9.3728,11.298,7.7646,13.844,-7.5738,-4.1093,-5.8338
-9.5372,-7.066,-9.1297,-2.5131,-2.1165,-4.1364,-3.6408,-2.3028,4.2661,2.3712,6.0354,-1.4404,-0.47669,5.3015,5.3573,8.7791,11.254,7.7177,12.389,-11.514,-9.0198,-9.1389
-7.1498,-6.2539,-9.1008,-1.4721,-0.49193,-3.7356,-4.514,-6.2374,4.2536,2.6137,5.1861,-2.1104,1.7113,5.1568,5.464,8.3006,10.048,7.9848,9.9382,-12.181,-9.3081,-8.9793
-2.9461,-3.3093,-7.8659,1.1039,1.7296,-2.2409,-2.9769,-6.352,4.6777,3.658,4.4574,-1.848,3.0637,4.6509,5.5874,7.6911,7.7817,6.9743,7.9106,-9.0612,-6.4323,-6.4107
-3.0203,-1.2488,-7.4112,2.4927,2.2245,-2.015,-2.1067,-2.9822,4.6811,3.5531,2.7359,-2.0387,3.6235,4.0294,5,6.6028,6.169,6.3461,7.7349,-6.0837,-4.4454,-5.1767
-6.5226,-1.3386,-5.5586,1.939,1.1082,-3.1796,-2.3962,-1.2519,4.1925,1.0994,-0.36266,-2.8754,5.4742,4.2562,3.5753,4.6673,6.3018,7.6136,8.9076,-5.4852,-5.1516,-6.5592
-7.2241,-3.0203,-1.9924,0.55611,-0.050968,-3.7404,-2.5343,-1.1696,3.305,-2.1773,-4.101,-3.8668,7.0034,4.3316,1.3536,1.8384,6.4209,8.8676,9.2731,-5.6657,-6.2107,-7.708
-4.3466,-4.1922,-0.13675,0.18561,0.0078635,-2.7476,-2.1415,-0.87852,2.7298,-3.1634,-6.847,-4.8094,5.228,3.0777,-0.84131,-0.96442,4.7859,7.7167,7.5852,-4.1098,-5.7996,-6.5838
-1.4651,-3.6274,0.72339,2.132,1.8882,-1.0081,-1.6606,-2.7582,3.9446,-0.68591,-6.9587,-5.2083,2.2412,2.0973,-1.5078,-2.3206,2.5229,5.4248,5.3316,0.19441,-4.3304,-5.0922
0.65647,-1.8497,4.3574,6.2075,5.1305,0.83941,-1.2057,-1.1506,6.9581,3.1879,-4.2025,-4.7056,1.7,3.0484,-0.31532,-1.8839,1.0963,4.6617,4.5869,5.6287,-2.728,-4.7285
3.0055,0.15287,9.1799,9.9822,7.5522,2.3301,-1.2916,8.8396,9.5787,5.7831,-0.1409,-4.2418,2.6672,4.5807,1.5524,-0.61833,0.25568,5.1754,5.0987,8.6377,-2.1961,-4.1186
4.2717,1.3896,10.562,9.8937,6.7944,2.5086,-2.2163,14.73,9.4589,6.3851,3.1791,-4.3803,2.6339,4.8092,2.8803,0.95761,0.19126,5.4309,5.9924,7.4065,-2.5521,-2.6046
1.9335,0.48619,7.16,4.8549,2.5492,0.49971,-3.3235,10.44,5.2477,4.6552,3.8597,-4.8799,1.3011,3.2755,2.4771,2.3933,1.0371,5.137,7.0432,3.6854,-3.298,-2.3669
-3.2542,-3.406,0.84216,-2.1308,-3.5473,-3.838,-4.7709,6.3674,-1.6993,-0.27944,0.83606,-6.2272,-1.2366,0.024923,-0.31054,1.9333,0.78228,4.2428,6.8254,0.08805,-5.8856,-5.2407
-7.7109,-8.794,-5.8821,-7.6692,-9.3119,-9.3925,-6.7941,3.1489,-7.3446,-7.1591,-4.1113,-8.3649,-4.7936,-4.299,-4.0972,-0.73479,-1.7017,2.7218,4.2684,-3.0924,-10.484,-9.2444
-10.256,-13.248,-11.422,-11.28,-13.111,-14.08,-8.0741,-4.724,-9.5773,-12.855,-7.74,-9.6257,-7.1728,-8.0233,-6.8373,-2.8754,-4.0277,1.3059,1.4446,-7.1081,-14.532,-11.184
-12.265,-16.152,-14.622,-13.583,-14.78,-16.369,-8.1682,-10.959,-10.285,-15.943,-9.6056,-9.1717,-6.9065,-9.9505,-8.3373,-3.1422,-4.1742,0.38561,0.54037,-10.542,-16.5,-11.468
-14.645,-17.617,-15.494,-14.626,-15.748,-16.495,-8.4743,-11.972,-12.034,-17.522,-11.124,-8.6258,-5.7382,-10.706,-9.4714,-3.2383,-3.6105,-0.34135,0.59077,-11.102,-17.802,-12.33
-16.903,-17.031,-15.925,-14.376,-17.017,-15.634,-9.1892,-16.247,-14.522,-18.789,-11.626,-9.172,-4.6623,-11.02,-10.012,-3.8595,-3.878,-0.3919,0.51364,-11.014,-19.222,-13.297
-17.735,-14.883,-16.555,-12.89,-17.635,-14.329,-8.8961,-23.696,-15.281,-19.16,-9.9134,-9.2297,-2.5529,-10.144,-9.1194,-3.8277,-3.8716,1.1788,1.5045,-12.216,-18.327,-12.767
-17.703,-13.536,-16.01,-10.891,-16.598,-12.628,-7.3783,-19.313,-13.147,-17.355,-7.2259,-7.5766,0.3118,-7.4577,-6.7673,-2.5792,-2.4811,3.804,3.9107,-12.016,-14.719,-11.207
-18.265,-14.016,-14.47,-9.8796,-14.709,-10.72,-6.1509,-0.78227,-9.5803,-14.132,-5.4934,-5.7448,1.8784,-4.1907,-3.9129,-0.82494,-0.47038,5.0125,5.6767,-10.026,-12.744,-10.184
-18.157,-14.681,-14.244,-10.525,-13.406,-9.1144,-6.4133,10.868,-7.1596,-11.94,-5.1038,-5.4497,1.4395,-2.362,-2.0827,0.11888,1.0608,3.5682,5.7487,-9.12,-14.658,-10.207
-16.805,-14.954,-15.843,-11.954,-13.483,-9.1984,-8.0641,3.2452,-7.3106,-12.002,-5.9292,-6.8174,0.14539,-2.6487,-2.4081,-0.74147,1.2698,1.2282,4.8879,-9.8504,-18.209,-10.881
-16.056,-15.725,-16.729,-12.789,-14.664,-11.502,-10.415,-8.5038,-8.7542,-13.682,-8.1042,-9.3566,-1.7769,-3.9199,-4.3821,-3.31,-0.85442,-0.51736,2.6129,-10.807,-20.818,-12.456
-14.86,-16.18,-14.405,-11.578,-14.745,-13.233,-12.427,-7.8007,-8.0733,-14.812,-10.009,-11.706,-3.2263,-3.8682,-5.5208,-5.9406,-4.3994,-0.82398,-0.98764,-9.5727,-20.72,-14.721
-11.527,-14.995,-8.9207,-7.9121,-11.767,-11.65,-12.566,-0.18046,-3.7783,-12.994,-8.8053,-11.481,-1.2255,-1.2327,-3.9151,-6.143,-5.6479,1.5583,-2.4782,-5.5469,-18.389,-15.79
-9.4991,-12.46,-3.3306,-3.6111,-7.6349,-8.4397,-10.505,2.4151,1.1081,-8.9434,-4.9046,-8.3805,2.5029,1.894,-1.0194,-3.5582,-2.9211,4.5119,-0.1287,-2.8764,-17.014,-14.785
-11.231,-10.103,-0.70587,-1.0032,-5.6895,-7.0837,-8.6055,2.1906,3.4473,-6.0711,-2.3416,-5.8246,3.2709,2.9257,0.44646,-1.068,0.37206,3.913,2.5989,-3.765,-17.53,-13.521
-12.34,-9.2277,-0.74211,-1.1033,-5.9483,-8.0231,-8.9383,5.3827,3.6786,-5.8572,-3.2453,-6.3677,2.4591,2.6833,0.20056,-1.0372,0.97568,1.3787,2.3402,-3.9405,-16.884,-13.45
-9.6324,-9.7599,-1.6314,-2.6007,-6.0485,-9.0144,-10.473,8.3976,3.5433,-6.4566,-5.4861,-8.3002,3.787,2.7494,-0.49011,-2.8191,-0.23966,1.5902,-0.54731,-1.1164,-13.412,-13.719
-6.5262,-10.811,-2.0881,-2.6629,-4.6941,-8.6134,-11.277,5.0867,3.8887,-5.8443,-6.7958,-9.2859,6.2578,2.5038,-1.574,-5.048,-1.9144,3.4804,-4.3062,0.7208,-10.205,-14.193
-5.2415,-10.818,-1.0685,-0.90695,-2.2461,-7.1294,-10.728,-2.7464,4.1247,-4.4142,-7.2843,-9.209,8.1541,1.77,-3.3286,-7.3884,-3.887,3.923,-7.1537,-0.051985,-9.6954,-15.155
-3.5815,-8.4761,0.96791,0.79437,0.19679,-5.5573,-9.3599,-5.0618,3.0249,-3.9277,-7.929,-8.8255,9.0689,1.1916,-5.0528,-9.8085,-5.0209,3.4903,-7.8085,-0.94735,-9.6508,-14.242
-1.5457,-5.4032,2.4756,1.7046,1.3598,-4.7926,-8.3599,2.9528,0.97193,-4.7886,-9.3322,-8.9572,7.123,-0.10363,-6.3299,-12.111,-4.8996,2.6698,-7.2127,-1.6015,-8.8503,-11.267
-1.7471,-4.3557,2.8553,1.7596,0.85912,-4.7052,-8.3239,8.9007,-0.33768,-5.5302,-10.749,-9.4623,2.5028,-2.0248,-6.638,-13.485,-4.8609,1.1656,-7.1848,-1.7201,-8.9723,-10.012
-3.5846,-4.8926,2.5931,1.3485,0.10942,-4.3571,-8.2269,2.8897,0.0027678,-5.0339,-10.283,-8.3486,-0.074507,-2.1175,-4.8249,-12.36,-4.6522,0.56051,-7.1226,0.19292,-9.6555,-10.42
-4.2243,-5.3689,2.2756,1.0792,-0.15315,-4.0119,-7.1551,-4.5932,1.0921,-4.5024,-7.86,-5.2591,1.5358,-0.37759,-1.7497,-8.533,-3.591,1.0861,-5.5621,1.1785,-9.0787,-9.7766
-3.9317,-5.6908,1.4365,0.078445,-1.4167,-4.7128,-6.1715,-4.5783,1.2152,-5.3908,-5.3705,-2.9062,2.7727,0.097372,0.25679,-4.0331,-2.9035,0.37543,-3.3086,-2.4684,-7.3771,-8.9999
-4.0799,-4.9374,0.41586,-1.5109,-3.2617,-5.4263,-6.2039,-1.9966,0.6622,-5.9487,-2.8245,-1.8443,0.13603,-0.82033,1.3791,-0.12552,-2.3719,-1.583,-1.4267,-6.4099,-6.1311,-8.8331
-3.378,-2.4799,0.62705,-1.8031,-3.1124,-4.0404,-5.8993,0.76354,0.99904,-3.7048,1.3309,0.089055,-3.1394,-0.19918,3.2509,3.6839,-0.65348,-2.2694,0.39022,-4.6382,-6.1815,-7.2008
-1.011,-0.017197,0.9922,-0.41511,-0.71606,-0.19287,-3.3976,5.0969,2.4237,0.73769,6.964,3.1516,-2.7393,2.6306,6.1406,7.6478,1.5946,-0.60714,2.4543,0.31419,-6.6158,-3.4115
1.277,1.597,0.4542,2.3414,2.4346,4.6341,0.74444,5.7516,5.0735,5.5493,12.118,5.7683,0.8965,6.2178,9.756,11.183,3.2551,2.669,5.0741,2.5038,-7.2004,0.31377
1.5163,2.1338,-0.086719,5.1968,4.6332,7.3025,3.1197,-0.46333,8.461,9.1167,14.181,6.0695,3.8026,9.1168,12.793,12.757,3.3522,5.6074,7.4165,0.64748,-9.0593,0.90812
0.35918,0.86323,-0.55691,5.3237,4.4236,5.7738,2.1128,-2.4693,10.244,10.174,12.625,3.6445,3.5939,10.27,13.453,11.547,1.5057,6.7664,7.4988,-2.3285,-9.244,-1.7939
0.81972,-0.85993,-0.31226,3.3207,3.0118,2.823,0.92455,8.181,9.9684,9.7814,10.75,1.524,1.8937,10.064,12.78,9.842,0.21814,7.2218,6.1912,-3.743,-4.6529,-4.6627
2.8665,-1.6909,0.49239,2.8749,2.689,1.951,2.1384,17.659,9.3511,9.613,10.884,2.0001,0.5324,9.2225,12.553,9.5889,1.326,7.4336,6.0312,-4.736,-1.1326,-6.3083
2.9975,-2.4467,-1.0868,3.9654,2.7376,2.182,4.0316,12.169,8.8669,9.0819,10.995,3.2974,-0.68425,7.5609,11.844,9.2705,2.1408,5.8527,6.6441,-6.3154,-3.5453,-6.9464
0.78971,-3.0788,-4.3986,3.0919,1.0018,1.1685,4.1027,2.0254,8.4129,7.6609,9.1048,3.4041,-1.5206,5.7872,10.182,7.8666,0.5531,3.289,6.8595,-5.4324,-7.172,-6.2458
-0.90694,-3.4622,-4.9171,-0.39547,-2.2177,-0.84583,2.119,1.09,8.6544,6.5072,6.364,2.221,-1.21,5.4715,9.4058,6.689,-1.279,2.3465,7.0126,-1.5354,-8.9807,-5.9286
-1.3487,-5.8124,-3.0648,-3.3491,-4.9294,-2.7662,-0.58664,4.5458,9.2093,5.8963,3.9924,-0.066136,-0.77823,5.8395,9.6739,5.8228,-2.0554,1.8456,6.2213,0.042008,-10.692,-8.093
-2.3948,-10.385,-3.1209,-3.5351,-5.9381,-4.6022,-3.268,2.5871,8.3201,4.8037,1.6327,-2.8225,-2.3817,3.8573,8.3184,3.8568,-3.6513,-1.7048,2.9255,-3.8815,-10.802,-11.762
-3.4779,-12.423,-4.0416,-0.90663,-4.3096,-5.4177,-5.353,-1.3468,7.1215,4.259,0.08601,-4.0913,-5.2699,-0.080815,5.192,1.373,-5.6806,-6.9277,-1.0039,-8.4494,-7.304,-14.177
-1.1223,-8.8991,-2.1922,3.2815,0.094232,-3.4842,-5.2614,-0.43181,8.9038,6.4651,0.66586,-3.2417,-6.2008,-1.7963,3.5298,0.12068,-5.4444,-8.7585,-2.2001,-7.5101,-3.2976,-13.123
3.7569,-3.6549,0.27439,6.2846,4.5524,0.027794,-2.7251,-0.32247,12.39,10.328,1.835,-2.5712,-4.3701,-0.33816,4.1081,-0.096598,-3.9306,-6.4956,-1.0649,-3.2431,-2.6712,-9.483
6.4113,-1.0557,1.3429,7.4413,6.6021,2.4968,0.33721,-5.6655,14.041,13.118,2.1069,-2.8445,-0.9114,1.9925,5.138,0.17416,-3.4588,-3.5183,0.35157,-0.9056,-3.8613,-6.4756
6.5147,-0.71166,3.6353,8.8396,7.025,3.4804,2.6961,-5.4092,14.078,13.931,2.4879,-2,2.441,3.6593,5.3353,0.81892,-3.3404,-1.9659,1.3937,0.37044,-2.7875,-4.8731
7.0668,-1.2348,6.1683,10.284,6.6518,3.2361,4.1068,4.7452,13.664,12.592,2.5955,-0.12731,2.3762,2.8591,3.2331,0.15843,-3.3833,-2.4884,0.62778,2.728,0.1113,-3.1551
7.9225,-2.4353,5.3907,9.7374,4.8794,1.4937,3.877,11.688,11.36,9.0648,0.79923,0.54154,-1.6818,-1.2228,-1.6526,-2.972,-4.7022,-4.4552,-2.5461,4.7564,1.6872,-1.6188
5.5568,-3.9832,2.7131,6.7697,1.7649,-1.1741,2.3181,11.689,5.9926,4.4257,-2.1627,-0.27077,-5.4348,-5.4424,-6.5928,-6.4825,-6.5285,-5.3481,-5.3978,4.9929,1.126,-1.7186
-0.70658,-6.0683,0.75342,2.6864,-1.6973,-3.746,0.81903,10.232,0.75923,0.72461,-4.4785,-1.544,-5.8375,-5.9981,-7.8883,-7.4183,-7.3527,-3.7424,-5.7365,3.2677,-1.5278,-3.7081
-6.4762,-9.0005,-2.2581,-1.1695,-4.6202,-5.7902,-0.43394,4.2299,-0.52989,-0.85047,-5.7092,-3.2632,-4.6,-3.373,-5.5003,-5.966,-7.49,-1.9936,-4.8492,-0.86682,-6.1831,-7.6997
-9.0806,-11.176,-7.3168,-4.4508,-6.3196,-6.8569,-1.5915,-3.3358,0.62916,-1.0746,-5.8426,-5.1193,-4.2543,-0.7071,-2.7776,-4.615,-7.7922,-2.2128,-4.596,-6.4193,-10.394,-12.139
-9.2184,-10.307,-10.458,-6.1215,-6.0883,-6.3274,-2.1139,-2.2125,1.7439,-0.40498,-4.3807,-5.6528,-4.8261,1.0045,-0.89396,-3.7026,-7.2814,-2.2735,-4.3963,-9.1194,-11.363,-12.744
-7.013,-7.4393,-9.7819,-5.092,-4.1832,-4.5036,-2.5022,2.841,3.1399,1.6479,-2.0473,-5.1824,-5.6581,2.2358,1.3788,-2.0954,-5.4116,-1.3933,-3.442,-8.0756,-10.067,-9.3822
-3.8716,-6.3148,-8.68,-3.2064,-2.2861,-2.5937,-3.4467,1.066,4.1295,3.999,-0.67172,-6.0937,-6.8463,2.1148,3.1603,-0.6234,-3.9186,-2.6105,-2.7568,-8.7861,-9.5619,-7.161
-2.6228,-7.2567,-9.3421,-2.994,-1.6332,-1.4198,-3.7878,-7.2051,3.1297,4.6464,-0.20544,-8.2543,-8.1497,0.079204,2.8183,0.067556,-3.0942,-5.9455,-2.4864,-11.503,-10.062,-7.7283
-3.7476,-7.1942,-9.6216,-3.8749,-1.7639,-0.94273,-2.5919,-17.318,0.69168,3.6309,0.73026,-8.5557,-9.5255,-3.0182,1.1439,1.1385,-1.6899,-8.9915,-1.7333,-9.6781,-9.1381,-8.3362
-5.2693,-5.2071,-7.7935,-3.8011,-1.6416,-0.54396,-0.71672,-24.377,-1.416,2.7302,2.2076,-5.6272,-11.255,-6.2234,-0.16173,2.5954,-0.28041,-11.372,-0.9268,-3.9882,-5.4615,-7.4089
